customer_id,health_score,confidence,risk_level,reason_code
acc_0001,46.63,0.3888,Medium,feature_unused_support_issue
acc_0002,85.64,0.7449,Low,feature_unused_not_needed
acc_0003,85.69,0.7435,Low,feature_unused_not_needed
acc_0004,83.93,0.7315,Low,feature_unused_onboarding_gap
acc_0005,80.11,0.6752,Low,feature_unused_support_issue
acc_0006,40.65,0.4449,Medium,feature_unused_support_issue
acc_0007,39.24,0.4616,Medium,feature_unused_support_issue
acc_0008,81.3,0.7013,Low,feature_unused_not_needed
acc_0009,81.31,0.6729,Low,feature_unused_not_needed
acc_0010,51.07,0.3556,Medium,feature_unused_support_issue
acc_0011,84.39,0.7371,Low,feature_unused_not_needed
acc_0012,85.71,0.7425,Low,feature_unused_not_needed
acc_0013,84.4,0.7382,Low,feature_unused_onboarding_gap
acc_0014,42.98,0.4469,Medium,feature_unused_support_issue
acc_0015,54.44,0.4134,Medium,feature_unused_support_issue
acc_0016,83.14,0.722,Low,feature_unused_onboarding_gap
acc_0017,84.56,0.7411,Low,feature_unused_onboarding_gap
acc_0018,83.02,0.7226,Low,feature_unused_onboarding_gap
acc_0019,34.23,0.5151,High,feature_unused_support_issue
acc_0020,84.36,0.706,Low,usage_exceeds_limit_api
acc_0021,81.35,0.7012,Low,feature_unused_not_needed
acc_0022,81.58,0.7062,Low,feature_unused_onboarding_gap
acc_0023,81.85,0.7064,Low,feature_unused_not_needed
acc_0024,47.34,0.3557,Medium,feature_unused_support_issue
acc_0025,83.27,0.7266,Low,feature_unused_not_needed
acc_0026,81.58,0.6993,Low,feature_unused_not_needed
acc_0027,30.42,0.5447,High,feature_unused_support_issue
acc_0028,83.31,0.7231,Low,feature_unused_onboarding_gap
acc_0029,83.85,0.7311,Low,feature_unused_not_needed
acc_0030,62.74,0.5028,Medium,feature_unused_support_issue
acc_0031,86.1,0.7461,Low,feature_unused_not_needed
acc_0032,72.78,0.6058,Low,feature_unused_onboarding_gap
acc_0033,83.43,0.7258,Low,feature_unused_onboarding_gap
acc_0034,82.46,0.7137,Low,feature_unused_not_needed
acc_0035,38.56,0.458,Medium,feature_unused_support_issue
acc_0036,85.54,0.7499,Low,feature_unused_not_needed
acc_0037,80.68,0.6941,Low,feature_unused_onboarding_gap
acc_0038,84.9,0.7076,Low,usage_exceeds_limit_api
acc_0039,80.74,0.6949,Low,feature_unused_not_needed
acc_0040,79.63,0.6797,Low,feature_unused_onboarding_gap
acc_0041,83.2,0.7223,Low,feature_unused_not_needed
acc_0042,81.89,0.7084,Low,feature_unused_onboarding_gap
acc_0043,83.98,0.7323,Low,feature_unused_onboarding_gap
acc_0044,81.81,0.7076,Low,feature_unused_not_needed
acc_0045,81.72,0.6711,Low,usage_exceeds_limit_api
acc_0046,71.52,0.5824,Low,feature_unused_onboarding_gap
acc_0047,79.39,0.6797,Low,feature_unused_onboarding_gap
acc_0048,73.2,0.6148,Low,feature_unused_support_issue
acc_0049,76.31,0.6417,Low,feature_unused_onboarding_gap
acc_0050,31.11,0.54,High,feature_unused_support_issue
acc_0051,86.27,0.7474,Low,feature_unused_not_needed
acc_0052,75.74,0.6375,Low,feature_unused_not_needed
acc_0053,86.57,0.7519,Low,feature_unused_not_needed
acc_0054,25.94,0.5967,High,feature_unused_support_issue
acc_0055,82.83,0.7207,Low,feature_unused_onboarding_gap
acc_0056,83.8,0.7251,Low,feature_unused_onboarding_gap
acc_0057,81.01,0.6981,Low,feature_unused_not_needed
acc_0058,44.58,0.4232,Medium,feature_unused_support_issue
acc_0059,84.53,0.7241,Low,feature_unused_not_needed
acc_0060,84.02,0.7133,Low,feature_unused_not_needed
acc_0061,68.05,0.5479,Low,feature_unused_support_issue
acc_0062,81.11,0.6965,Low,feature_unused_not_needed
acc_0063,75.12,0.6286,Low,feature_unused_onboarding_gap
acc_0064,83.48,0.7029,Low,usage_exceeds_limit_api
acc_0065,64.59,0.5246,Medium,feature_unused_support_issue
acc_0066,82.41,0.6962,Low,feature_unused_not_needed
acc_0067,81.52,0.6972,Low,feature_unused_onboarding_gap
acc_0068,85.0,0.7278,Low,feature_unused_not_needed
acc_0069,30.32,0.5392,High,feature_unused_support_issue
acc_0070,85.34,0.7225,Low,feature_unused_not_needed
acc_0071,82.34,0.71,Low,feature_unused_onboarding_gap
acc_0072,81.41,0.6737,Low,usage_exceeds_limit_api
acc_0073,64.6,0.5119,Medium,feature_unused_support_issue
acc_0074,83.3,0.7234,Low,feature_unused_not_needed
acc_0075,70.68,0.5838,Low,feature_unused_onboarding_gap
acc_0076,82.87,0.7166,Low,feature_unused_onboarding_gap
acc_0077,73.89,0.6146,Low,feature_unused_support_issue
acc_0078,66.85,0.5163,Low,feature_unused_not_needed
acc_0079,81.46,0.705,Low,feature_unused_onboarding_gap
acc_0080,84.67,0.7219,Low,feature_unused_not_needed
acc_0081,83.41,0.7232,Low,feature_unused_onboarding_gap
acc_0082,79.99,0.6792,Low,feature_unused_onboarding_gap
acc_0083,81.09,0.6929,Low,feature_unused_onboarding_gap
acc_0084,83.08,0.723,Low,feature_unused_not_needed
acc_0085,84.32,0.7367,Low,feature_unused_onboarding_gap
acc_0086,41.8,0.4593,Medium,feature_unused_onboarding_gap
acc_0087,42.33,0.4408,Medium,feature_unused_onboarding_gap
acc_0088,74.17,0.5966,Low,feature_unused_onboarding_gap
acc_0089,84.04,0.7363,Low,feature_unused_onboarding_gap
acc_0090,81.6,0.6943,Low,feature_unused_not_needed
acc_0091,66.59,0.5221,Low,feature_unused_onboarding_gap
acc_0092,73.3,0.566,Low,feature_unused_onboarding_gap
acc_0093,84.06,0.7025,Low,usage_exceeds_limit_api
acc_0094,80.3,0.6764,Low,feature_unused_support_issue
acc_0095,29.86,0.5555,High,feature_unused_support_issue
acc_0096,82.96,0.7183,Low,feature_unused_not_needed
acc_0097,81.55,0.6965,Low,feature_unused_onboarding_gap
acc_0098,80.14,0.6812,Low,feature_unused_not_needed
acc_0099,85.79,0.7434,Low,usage_exceeds_limit_api
acc_0100,83.13,0.7201,Low,feature_unused_not_needed
acc_0101,85.3,0.7303,Low,feature_unused_not_needed
acc_0102,70.95,0.5754,Low,feature_unused_onboarding_gap
acc_0103,76.98,0.6443,Low,feature_unused_onboarding_gap
acc_0104,82.81,0.7199,Low,feature_unused_not_needed
acc_0105,80.28,0.6899,Low,feature_unused_onboarding_gap
acc_0106,81.51,0.6729,Low,feature_unused_onboarding_gap
acc_0107,80.29,0.6916,Low,feature_unused_not_needed
acc_0108,61.73,0.4932,Medium,feature_unused_support_issue
acc_0109,70.03,0.5759,Low,feature_unused_onboarding_gap
acc_0110,79.58,0.6774,Low,feature_unused_onboarding_gap
acc_0111,82.52,0.7153,Low,feature_unused_not_needed
acc_0112,83.1,0.7208,Low,feature_unused_onboarding_gap
acc_0113,82.07,0.7099,Low,feature_unused_not_needed
acc_0114,35.57,0.5123,Medium,feature_unused_support_issue
acc_0115,83.76,0.7065,Low,feature_unused_not_needed
acc_0116,82.51,0.7161,Low,feature_unused_not_needed
acc_0117,85.05,0.7275,Low,feature_unused_onboarding_gap
acc_0118,87.63,0.7653,Low,usage_exceeds_limit_api
acc_0119,75.28,0.6425,Low,feature_unused_onboarding_gap
acc_0120,37.64,0.4651,Medium,feature_unused_onboarding_gap
acc_0121,49.22,0.3425,Medium,feature_unused_onboarding_gap
acc_0122,50.8,0.3471,Medium,feature_unused_support_issue
acc_0123,82.66,0.7183,Low,feature_unused_not_needed
acc_0124,82.56,0.7142,Low,feature_unused_not_needed
acc_0125,74.13,0.6036,Low,feature_unused_onboarding_gap
acc_0126,48.37,0.3672,Medium,feature_unused_support_issue
acc_0127,74.25,0.6033,Low,feature_unused_onboarding_gap
acc_0128,82.35,0.7129,Low,feature_unused_onboarding_gap
acc_0129,82.97,0.7201,Low,feature_unused_not_needed
acc_0130,86.27,0.7332,Low,usage_exceeds_limit_api
acc_0131,83.38,0.7252,Low,feature_unused_not_needed
acc_0132,83.1,0.7226,Low,feature_unused_onboarding_gap
acc_0133,42.95,0.4193,Medium,feature_unused_support_issue
acc_0134,83.95,0.7208,Low,feature_unused_support_issue
acc_0135,86.84,0.7554,Low,feature_unused_not_needed
acc_0136,72.79,0.6086,Low,feature_unused_support_issue
acc_0137,83.44,0.7272,Low,feature_unused_not_needed
acc_0138,66.3,0.5379,Low,feature_unused_support_issue
acc_0139,85.06,0.7199,Low,usage_exceeds_limit_api
acc_0140,83.17,0.7233,Low,feature_unused_not_needed
acc_0141,40.1,0.454,Medium,feature_unused_onboarding_gap
acc_0142,83.44,0.703,Low,feature_unused_support_issue
acc_0143,83.0,0.7135,Low,feature_unused_not_needed
acc_0144,84.96,0.7433,Low,feature_unused_not_needed
acc_0145,83.68,0.7296,Low,feature_unused_onboarding_gap
acc_0146,83.93,0.7007,Low,feature_unused_not_needed
acc_0147,79.68,0.6796,Low,feature_unused_not_needed
acc_0148,23.55,0.6231,High,feature_unused_support_issue
acc_0149,84.32,0.7345,Low,feature_unused_not_needed
acc_0150,82.16,0.7123,Low,feature_unused_onboarding_gap
acc_0151,83.5,0.7019,Low,usage_exceeds_limit_api
acc_0152,80.9,0.6979,Low,feature_unused_not_needed
acc_0153,86.88,0.7556,Low,feature_unused_not_needed
acc_0154,64.77,0.4957,Medium,feature_unused_support_issue
acc_0155,84.36,0.7357,Low,feature_unused_onboarding_gap
acc_0156,82.86,0.6975,Low,feature_unused_onboarding_gap
acc_0157,80.68,0.6954,Low,feature_unused_onboarding_gap
acc_0158,38.82,0.4716,Medium,feature_unused_support_issue
acc_0159,59.1,0.4472,Medium,feature_unused_support_issue
acc_0160,82.01,0.7145,Low,feature_unused_not_needed
acc_0161,66.7,0.5214,Low,feature_unused_support_issue
acc_0162,86.08,0.7493,Low,feature_unused_not_needed
acc_0163,81.23,0.6941,Low,feature_unused_not_needed
acc_0164,71.42,0.5872,Low,feature_unused_onboarding_gap
acc_0165,81.73,0.7062,Low,feature_unused_not_needed
acc_0166,71.59,0.5959,Low,feature_unused_support_issue
acc_0167,85.44,0.7232,Low,usage_exceeds_limit_api
acc_0168,78.77,0.6669,Low,feature_unused_onboarding_gap
acc_0169,83.71,0.728,Low,feature_unused_not_needed
acc_0170,71.89,0.5962,Low,feature_unused_not_needed
acc_0171,57.1,0.4274,Medium,feature_unused_support_issue
acc_0172,77.42,0.6503,Low,feature_unused_onboarding_gap
acc_0173,43.46,0.4327,Medium,feature_unused_support_issue
acc_0174,84.4,0.7007,Low,usage_exceeds_limit_api
acc_0175,79.98,0.6798,Low,feature_unused_not_needed
acc_0176,83.41,0.7247,Low,feature_unused_not_needed
acc_0177,56.5,0.3899,Medium,feature_unused_support_issue
acc_0178,82.28,0.7139,Low,feature_unused_onboarding_gap
acc_0179,71.48,0.5919,Low,feature_unused_onboarding_gap
acc_0180,79.25,0.6774,Low,feature_unused_onboarding_gap
acc_0181,85.01,0.7401,Low,feature_unused_onboarding_gap
acc_0182,83.61,0.7278,Low,feature_unused_onboarding_gap
acc_0183,46.67,0.3732,Medium,feature_unused_support_issue
acc_0184,76.8,0.6067,Low,feature_unused_not_needed
acc_0185,82.05,0.7101,Low,feature_unused_onboarding_gap
acc_0186,42.74,0.3954,Medium,feature_unused_support_issue
acc_0187,81.89,0.6992,Low,feature_unused_onboarding_gap
acc_0188,78.51,0.6734,Low,feature_unused_onboarding_gap
acc_0189,78.25,0.6686,Low,feature_unused_onboarding_gap
acc_0190,20.67,0.6387,High,feature_unused_support_issue
acc_0191,81.13,0.6996,Low,feature_unused_not_needed
acc_0192,83.42,0.7233,Low,feature_unused_onboarding_gap
acc_0193,82.58,0.7141,Low,feature_unused_onboarding_gap
acc_0194,84.74,0.7404,Low,feature_unused_onboarding_gap
acc_0195,82.4,0.6803,Low,feature_unused_not_needed
acc_0196,83.21,0.7233,Low,feature_unused_onboarding_gap
acc_0197,84.18,0.7165,Low,feature_unused_not_needed
acc_0198,84.88,0.7421,Low,feature_unused_not_needed
acc_0199,78.02,0.6143,Low,feature_unused_not_needed
acc_0200,81.78,0.7088,Low,feature_unused_not_needed
acc_0201,73.84,0.5989,Low,feature_unused_not_needed
acc_0202,77.53,0.6336,Low,feature_unused_not_needed
acc_0203,83.5,0.6955,Low,usage_exceeds_limit_api
acc_0204,85.5,0.7198,Low,usage_exceeds_limit_api
acc_0205,83.15,0.7224,Low,feature_unused_not_needed
acc_0206,83.62,0.7166,Low,feature_unused_support_issue
acc_0207,33.11,0.5173,High,feature_unused_onboarding_gap
acc_0208,74.44,0.6155,Low,feature_unused_onboarding_gap
acc_0209,82.83,0.6995,Low,feature_unused_not_needed
acc_0210,82.0,0.711,Low,feature_unused_onboarding_gap
acc_0211,83.24,0.7231,Low,feature_unused_onboarding_gap
acc_0212,87.3,0.7528,Low,usage_exceeds_limit_api
acc_0213,86.26,0.7426,Low,usage_exceeds_limit_api
acc_0214,81.18,0.6991,Low,feature_unused_onboarding_gap
acc_0215,82.93,0.7238,Low,feature_unused_onboarding_gap
acc_0216,76.58,0.6473,Low,feature_unused_onboarding_gap
acc_0217,79.21,0.6705,Low,feature_unused_not_needed
acc_0218,80.5,0.6845,Low,feature_unused_not_needed
acc_0219,82.54,0.7128,Low,feature_unused_not_needed
acc_0220,76.5,0.5822,Low,usage_exceeds_limit_api
acc_0221,72.03,0.5989,Low,feature_unused_not_needed
acc_0222,83.31,0.7242,Low,feature_unused_not_needed
acc_0223,73.45,0.6019,Low,feature_unused_onboarding_gap
acc_0224,35.84,0.5107,Medium,feature_unused_support_issue
acc_0225,82.14,0.6619,Low,usage_exceeds_limit_api
acc_0226,86.01,0.7429,Low,feature_unused_not_needed
acc_0227,42.23,0.426,Medium,feature_unused_onboarding_gap
acc_0228,80.94,0.6893,Low,feature_unused_not_needed
acc_0229,82.89,0.7195,Low,feature_unused_onboarding_gap
acc_0230,83.0,0.72,Low,feature_unused_not_needed
acc_0231,86.8,0.7441,Low,usage_exceeds_limit_api
acc_0232,70.27,0.5786,Low,feature_unused_onboarding_gap
acc_0233,74.79,0.6272,Low,feature_unused_onboarding_gap
acc_0234,84.11,0.7309,Low,feature_unused_not_needed
acc_0235,37.05,0.4894,Medium,feature_unused_onboarding_gap
acc_0236,83.43,0.7266,Low,feature_unused_not_needed
acc_0237,84.8,0.7399,Low,feature_unused_not_needed
acc_0238,84.11,0.7351,Low,feature_unused_onboarding_gap
acc_0239,81.42,0.6759,Low,feature_unused_not_needed
acc_0240,83.12,0.718,Low,feature_unused_not_needed
acc_0241,82.53,0.7139,Low,feature_unused_not_needed
acc_0242,84.3,0.7346,Low,feature_unused_onboarding_gap
acc_0243,86.25,0.7457,Low,feature_unused_not_needed
acc_0244,76.63,0.6337,Low,feature_unused_onboarding_gap
acc_0245,79.29,0.677,Low,feature_unused_onboarding_gap
acc_0246,81.68,0.7064,Low,feature_unused_onboarding_gap
acc_0247,38.38,0.4686,Medium,feature_unused_onboarding_gap
acc_0248,82.47,0.7114,Low,feature_unused_onboarding_gap
acc_0249,67.36,0.5499,Low,feature_unused_support_issue
acc_0250,69.97,0.5747,Low,feature_unused_onboarding_gap
acc_0251,73.18,0.6105,Low,feature_unused_onboarding_gap
acc_0252,70.79,0.5863,Low,feature_unused_support_issue
acc_0253,86.72,0.7538,Low,feature_unused_not_needed
acc_0254,32.98,0.5372,High,feature_unused_onboarding_gap
acc_0255,86.58,0.7521,Low,feature_unused_not_needed
acc_0256,47.69,0.3572,Medium,feature_unused_support_issue
acc_0257,83.32,0.7174,Low,feature_unused_not_needed
acc_0258,81.65,0.7031,Low,feature_unused_onboarding_gap
acc_0259,81.48,0.6673,Low,feature_unused_not_needed
acc_0260,82.11,0.7113,Low,feature_unused_onboarding_gap
acc_0261,84.62,0.7415,Low,feature_unused_not_needed
acc_0262,81.36,0.6976,Low,feature_unused_not_needed
acc_0263,86.7,0.7509,Low,usage_exceeds_limit_api
acc_0264,83.96,0.7303,Low,feature_unused_not_needed
acc_0265,73.21,0.5887,Low,feature_unused_onboarding_gap
acc_0266,73.47,0.6084,Low,feature_unused_onboarding_gap
acc_0267,83.58,0.731,Low,feature_unused_onboarding_gap
acc_0268,83.19,0.7205,Low,feature_unused_not_needed
acc_0269,75.41,0.6356,Low,feature_unused_onboarding_gap
acc_0270,75.0,0.6327,Low,feature_unused_support_issue
acc_0271,82.11,0.7119,Low,feature_unused_onboarding_gap
acc_0272,84.62,0.7057,Low,usage_exceeds_limit_api
acc_0273,72.34,0.5726,Low,feature_unused_onboarding_gap
acc_0274,83.77,0.7271,Low,feature_unused_not_needed
acc_0275,70.92,0.5742,Low,feature_unused_onboarding_gap
acc_0276,72.18,0.5955,Low,feature_unused_onboarding_gap
acc_0277,80.44,0.6967,Low,feature_unused_onboarding_gap
acc_0278,30.41,0.5425,High,feature_unused_support_issue
acc_0279,78.63,0.6166,Low,feature_unused_onboarding_gap
acc_0280,71.42,0.5951,Low,feature_unused_support_issue
acc_0281,78.15,0.6539,Low,feature_unused_onboarding_gap
acc_0282,82.33,0.7126,Low,feature_unused_onboarding_gap
acc_0283,40.38,0.4197,Medium,feature_unused_support_issue
acc_0284,82.26,0.7059,Low,feature_unused_not_needed
acc_0285,72.61,0.6094,Low,feature_unused_support_issue
acc_0286,34.61,0.5037,High,feature_unused_support_issue
acc_0287,84.12,0.704,Low,usage_exceeds_limit_api
acc_0288,41.54,0.4265,Medium,feature_unused_support_issue
acc_0289,74.09,0.6201,Low,feature_unused_onboarding_gap
acc_0290,81.88,0.7074,Low,feature_unused_not_needed
acc_0291,82.76,0.7195,Low,feature_unused_onboarding_gap
acc_0292,85.95,0.7268,Low,usage_exceeds_limit_api
acc_0293,81.57,0.7046,Low,feature_unused_not_needed
acc_0294,23.03,0.6166,High,feature_unused_support_issue
acc_0295,78.64,0.6616,Low,feature_unused_onboarding_gap
acc_0296,82.84,0.7122,Low,feature_unused_onboarding_gap
acc_0297,30.56,0.5651,High,feature_unused_support_issue
acc_0298,34.18,0.525,High,feature_unused_support_issue
acc_0299,80.33,0.6902,Low,feature_unused_not_needed
acc_0300,82.97,0.7147,Low,feature_unused_onboarding_gap
acc_0301,45.46,0.4206,Medium,feature_unused_onboarding_gap
acc_0302,86.51,0.7506,Low,feature_unused_not_needed
acc_0303,59.76,0.4493,Medium,feature_unused_support_issue
acc_0304,58.28,0.4594,Medium,feature_unused_support_issue
acc_0305,84.19,0.6998,Low,usage_exceeds_limit_api
acc_0306,49.73,0.3851,Medium,feature_unused_onboarding_gap
acc_0307,68.89,0.553,Low,feature_unused_onboarding_gap
acc_0308,80.6,0.6619,Low,feature_unused_support_issue
acc_0309,82.65,0.7202,Low,feature_unused_not_needed
acc_0310,81.4,0.7016,Low,feature_unused_not_needed
acc_0311,85.94,0.7429,Low,feature_unused_not_needed
acc_0312,82.19,0.7029,Low,feature_unused_not_needed
acc_0313,82.8,0.7171,Low,feature_unused_not_needed
acc_0314,78.47,0.6447,Low,feature_unused_support_issue
acc_0315,65.46,0.5013,Low,feature_unused_support_issue
acc_0316,81.15,0.7001,Low,feature_unused_not_needed
acc_0317,83.11,0.7218,Low,feature_unused_onboarding_gap
acc_0318,27.69,0.5587,High,feature_unused_support_issue
acc_0319,67.2,0.5526,Low,feature_unused_support_issue
acc_0320,79.84,0.6789,Low,feature_unused_onboarding_gap
acc_0321,73.48,0.6082,Low,feature_unused_onboarding_gap
acc_0322,82.62,0.714,Low,feature_unused_onboarding_gap
acc_0323,78.24,0.6649,Low,feature_unused_onboarding_gap
acc_0324,83.12,0.717,Low,feature_unused_onboarding_gap
acc_0325,84.71,0.7286,Low,feature_unused_not_needed
acc_0326,57.46,0.4305,Medium,feature_unused_support_issue
acc_0327,83.47,0.721,Low,feature_unused_onboarding_gap
acc_0328,84.35,0.7357,Low,feature_unused_onboarding_gap
acc_0329,82.73,0.7173,Low,feature_unused_not_needed
acc_0330,83.97,0.7323,Low,feature_unused_not_needed
acc_0331,78.06,0.6692,Low,feature_unused_onboarding_gap
acc_0332,86.51,0.7503,Low,feature_unused_not_needed
acc_0333,71.8,0.5661,Low,feature_unused_not_needed
acc_0334,65.51,0.5237,Low,feature_unused_support_issue
acc_0335,85.24,0.7358,Low,feature_unused_not_needed
acc_0336,82.64,0.7199,Low,feature_unused_onboarding_gap
acc_0337,83.66,0.7278,Low,feature_unused_not_needed
acc_0338,79.41,0.6728,Low,feature_unused_not_needed
acc_0339,78.59,0.6622,Low,feature_unused_onboarding_gap
acc_0340,82.01,0.7087,Low,feature_unused_not_needed
acc_0341,69.38,0.5746,Low,feature_unused_support_issue
acc_0342,71.27,0.5776,Low,feature_unused_onboarding_gap
acc_0343,83.78,0.73,Low,feature_unused_not_needed
acc_0344,32.37,0.5187,High,feature_unused_support_issue
acc_0345,82.95,0.7118,Low,feature_unused_not_needed
acc_0346,41.92,0.4327,Medium,feature_unused_support_issue
acc_0347,49.02,0.3583,Medium,feature_unused_support_issue
acc_0348,82.48,0.6759,Low,usage_exceeds_limit_api
acc_0349,76.84,0.6419,Low,feature_unused_onboarding_gap
acc_0350,48.65,0.3931,Medium,feature_unused_onboarding_gap
acc_0351,80.66,0.6877,Low,feature_unused_onboarding_gap
acc_0352,32.1,0.5291,High,feature_unused_support_issue
acc_0353,85.28,0.7351,Low,feature_unused_not_needed
acc_0354,73.03,0.599,Low,feature_unused_onboarding_gap
acc_0355,43.78,0.4312,Medium,feature_unused_support_issue
acc_0356,80.92,0.6893,Low,feature_unused_not_needed
acc_0357,84.34,0.7218,Low,feature_unused_onboarding_gap
acc_0358,66.48,0.541,Low,feature_unused_support_issue
acc_0359,82.84,0.7119,Low,feature_unused_onboarding_gap
acc_0360,41.67,0.4329,Medium,feature_unused_support_issue
acc_0361,83.06,0.7145,Low,feature_unused_not_needed
acc_0362,76.04,0.6371,Low,feature_unused_not_needed
acc_0363,83.74,0.7263,Low,feature_unused_onboarding_gap
acc_0364,85.27,0.7487,Low,feature_unused_onboarding_gap
acc_0365,81.33,0.6789,Low,feature_unused_not_needed
acc_0366,87.25,0.7544,Low,usage_exceeds_limit_api
acc_0367,52.9,0.3664,Medium,feature_unused_support_issue
acc_0368,85.57,0.7373,Low,feature_unused_not_needed
acc_0369,34.03,0.5318,High,feature_unused_support_issue
acc_0370,43.04,0.4283,Medium,feature_unused_support_issue
acc_0371,83.06,0.7216,Low,feature_unused_not_needed
acc_0372,86.9,0.7554,Low,feature_unused_not_needed
acc_0373,78.48,0.6677,Low,feature_unused_onboarding_gap
acc_0374,80.98,0.6912,Low,feature_unused_onboarding_gap
acc_0375,85.64,0.7379,Low,feature_unused_not_needed
acc_0376,82.51,0.7135,Low,feature_unused_not_needed
acc_0377,83.36,0.6788,Low,usage_exceeds_limit_api
acc_0378,81.19,0.6993,Low,feature_unused_not_needed
acc_0379,85.14,0.7238,Low,usage_exceeds_limit_api
acc_0380,81.41,0.6995,Low,feature_unused_not_needed
acc_0381,81.46,0.7032,Low,feature_unused_onboarding_gap
acc_0382,82.59,0.7125,Low,feature_unused_not_needed
acc_0383,82.22,0.7132,Low,feature_unused_onboarding_gap
acc_0384,76.29,0.6309,Low,feature_unused_not_needed
acc_0385,78.17,0.5864,Low,feature_unused_not_needed
acc_0386,80.78,0.6919,Low,feature_unused_onboarding_gap
acc_0387,80.2,0.6724,Low,feature_unused_not_needed
acc_0388,58.4,0.4395,Medium,feature_unused_support_issue
acc_0389,85.81,0.7388,Low,usage_exceeds_limit_api
acc_0390,59.47,0.4495,Medium,feature_unused_support_issue
acc_0391,83.31,0.7226,Low,feature_unused_onboarding_gap
acc_0392,83.64,0.7264,Low,feature_unused_not_needed
acc_0393,81.52,0.7094,Low,feature_unused_not_needed
acc_0394,80.15,0.6516,Low,feature_unused_not_needed
acc_0395,86.16,0.7471,Low,feature_unused_not_needed
acc_0396,81.65,0.6978,Low,feature_unused_not_needed
acc_0397,85.19,0.745,Low,feature_unused_onboarding_gap
acc_0398,65.8,0.5243,Low,feature_unused_support_issue
