customer_id,health_score,confidence,risk_level,reason_code
acc_0399,67.36,0.5375,Low,feature_unused_onboarding_gap
acc_0400,83.6,0.7284,Low,feature_unused_onboarding_gap
acc_0401,80.44,0.6965,Low,feature_unused_not_needed
acc_0402,84.59,0.7399,Low,feature_unused_onboarding_gap
acc_0403,81.78,0.7028,Low,feature_unused_not_needed
acc_0404,82.45,0.7083,Low,feature_unused_not_needed
acc_0405,64.94,0.514,Medium,feature_unused_support_issue
acc_0406,79.84,0.6789,Low,feature_unused_not_needed
acc_0407,81.01,0.6907,Low,feature_unused_not_needed
acc_0408,80.17,0.6835,Low,feature_unused_not_needed
acc_0409,82.32,0.7123,Low,feature_unused_onboarding_gap
acc_0410,84.43,0.7385,Low,feature_unused_onboarding_gap
acc_0411,85.31,0.715,Low,usage_exceeds_limit_api
acc_0412,81.5,0.7051,Low,feature_unused_onboarding_gap
acc_0413,63.51,0.4821,Medium,feature_unused_support_issue
acc_0414,34.36,0.5065,High,feature_unused_support_issue
acc_0415,73.39,0.6122,Low,feature_unused_not_needed
acc_0416,78.38,0.6624,Low,feature_unused_onboarding_gap
acc_0417,75.8,0.6179,Low,feature_unused_onboarding_gap
acc_0418,82.15,0.7091,Low,feature_unused_not_needed
acc_0419,82.2,0.71,Low,feature_unused_not_needed
acc_0420,86.72,0.7433,Low,usage_exceeds_limit_api
acc_0421,74.97,0.5929,Low,feature_unused_support_issue
acc_0422,78.0,0.6661,Low,feature_unused_onboarding_gap
acc_0423,85.58,0.7374,Low,feature_unused_not_needed
acc_0424,71.14,0.5604,Low,feature_unused_onboarding_gap
acc_0425,50.06,0.3657,Medium,feature_unused_support_issue
acc_0426,73.57,0.6074,Low,feature_unused_onboarding_gap
acc_0427,80.2,0.6816,Low,feature_unused_not_needed
acc_0428,81.13,0.6994,Low,feature_unused_not_needed
acc_0429,84.44,0.7387,Low,feature_unused_onboarding_gap
acc_0430,82.83,0.7217,Low,feature_unused_onboarding_gap
acc_0431,85.5,0.7359,Low,usage_exceeds_limit_api
acc_0432,82.43,0.7142,Low,feature_unused_onboarding_gap
acc_0433,46.96,0.3993,Medium,feature_unused_onboarding_gap
acc_0434,78.92,0.6321,Low,feature_unused_support_issue
acc_0435,86.12,0.7453,Low,feature_unused_not_needed
acc_0436,44.3,0.4024,Medium,feature_unused_support_issue
acc_0437,74.02,0.5875,Low,feature_unused_support_issue
acc_0438,83.65,0.7268,Low,feature_unused_onboarding_gap
acc_0439,72.01,0.598,Low,feature_unused_not_needed
acc_0440,85.68,0.732,Low,feature_unused_not_needed
acc_0441,74.97,0.6083,Low,feature_unused_onboarding_gap
acc_0442,83.97,0.7317,Low,feature_unused_not_needed
acc_0443,84.35,0.7368,Low,feature_unused_onboarding_gap
acc_0444,71.91,0.5822,Low,feature_unused_support_issue
acc_0445,80.06,0.6864,Low,feature_unused_onboarding_gap
acc_0446,66.11,0.5284,Low,feature_unused_support_issue
acc_0447,82.45,0.7133,Low,feature_unused_onboarding_gap
acc_0448,87.55,0.7647,Low,usage_exceeds_limit_api
acc_0449,79.73,0.6474,Low,feature_unused_not_needed
acc_0450,81.14,0.7017,Low,feature_unused_onboarding_gap
acc_0451,81.13,0.6864,Low,feature_unused_not_needed
acc_0452,82.61,0.7158,Low,feature_unused_not_needed
acc_0453,85.86,0.7307,Low,usage_exceeds_limit_api
acc_0454,55.16,0.4252,Medium,feature_unused_support_issue
acc_0455,72.64,0.5776,Low,feature_unused_onboarding_gap
acc_0456,86.07,0.7427,Low,usage_exceeds_limit_api
acc_0457,69.97,0.568,Low,feature_unused_support_issue
acc_0458,82.53,0.7083,Low,feature_unused_onboarding_gap
acc_0459,84.5,0.7122,Low,usage_exceeds_limit_api
acc_0460,77.62,0.6635,Low,feature_unused_onboarding_gap
acc_0461,77.41,0.6392,Low,feature_unused_onboarding_gap
acc_0462,82.01,0.7029,Low,feature_unused_onboarding_gap
acc_0463,80.04,0.6806,Low,feature_unused_onboarding_gap
acc_0464,82.18,0.712,Low,feature_unused_not_needed
acc_0465,75.58,0.6303,Low,feature_unused_onboarding_gap
acc_0466,84.15,0.7349,Low,feature_unused_onboarding_gap
acc_0467,83.35,0.7182,Low,feature_unused_onboarding_gap
acc_0468,62.82,0.4998,Medium,feature_unused_support_issue
acc_0469,82.83,0.718,Low,feature_unused_onboarding_gap
acc_0470,83.99,0.7311,Low,feature_unused_not_needed
acc_0471,84.99,0.7167,Low,usage_exceeds_limit_api
acc_0472,86.03,0.7409,Low,usage_exceeds_limit_api
acc_0473,82.38,0.708,Low,feature_unused_not_needed
acc_0474,86.08,0.7428,Low,feature_unused_not_needed
acc_0475,62.55,0.4534,Medium,feature_unused_support_issue
acc_0476,83.11,0.6901,Low,feature_unused_not_needed
acc_0477,81.44,0.7056,Low,feature_unused_onboarding_gap
acc_0478,83.29,0.7219,Low,feature_unused_not_needed
acc_0479,84.81,0.7088,Low,usage_exceeds_limit_api
acc_0480,35.15,0.4968,Medium,feature_unused_support_issue
acc_0481,38.43,0.4834,Medium,feature_unused_onboarding_gap
acc_0482,29.51,0.57,High,feature_unused_support_issue
acc_0483,78.71,0.6658,Low,feature_unused_not_needed
acc_0484,83.57,0.7255,Low,feature_unused_onboarding_gap
acc_0485,82.07,0.7025,Low,feature_unused_not_needed
acc_0486,86.57,0.7358,Low,usage_exceeds_limit_api
acc_0487,86.44,0.7491,Low,usage_exceeds_limit_api
acc_0488,82.4,0.7149,Low,feature_unused_not_needed
acc_0489,84.7,0.7202,Low,usage_exceeds_limit_api
acc_0490,80.37,0.6831,Low,feature_unused_onboarding_gap
acc_0491,84.13,0.7201,Low,usage_exceeds_limit_api
acc_0492,61.99,0.4628,Medium,feature_unused_support_issue
acc_0493,82.49,0.7031,Low,feature_unused_not_needed
acc_0494,85.77,0.7379,Low,usage_exceeds_limit_api
acc_0495,65.61,0.5254,Low,feature_unused_support_issue
acc_0496,60.4,0.4655,Medium,feature_unused_support_issue
acc_0497,60.85,0.4796,Medium,feature_unused_support_issue
acc_0498,79.23,0.6692,Low,feature_unused_onboarding_gap
acc_0499,63.07,0.495,Medium,feature_unused_support_issue
acc_0500,85.75,0.7422,Low,feature_unused_not_needed
acc_0501,81.97,0.7016,Low,feature_unused_onboarding_gap
acc_0502,82.37,0.7145,Low,feature_unused_not_needed
acc_0503,83.13,0.7218,Low,feature_unused_onboarding_gap
acc_0504,74.03,0.6188,Low,feature_unused_onboarding_gap
acc_0505,80.38,0.6832,Low,feature_unused_not_needed
acc_0506,82.29,0.7066,Low,feature_unused_not_needed
acc_0507,84.07,0.7317,Low,feature_unused_not_needed
acc_0508,82.29,0.7116,Low,feature_unused_not_needed
acc_0509,81.99,0.7037,Low,feature_unused_not_needed
acc_0510,81.51,0.6747,Low,feature_unused_not_needed
acc_0511,81.59,0.6972,Low,feature_unused_onboarding_gap
acc_0512,46.01,0.4027,Medium,feature_unused_support_issue
acc_0513,83.34,0.7246,Low,feature_unused_not_needed
acc_0514,80.74,0.6892,Low,feature_unused_onboarding_gap
acc_0515,79.74,0.6788,Low,feature_unused_onboarding_gap
acc_0516,82.04,0.7059,Low,feature_unused_onboarding_gap
acc_0517,85.01,0.7276,Low,feature_unused_not_needed
acc_0518,76.04,0.5812,Low,feature_unused_not_needed
acc_0519,44.05,0.3844,Medium,feature_unused_support_issue
acc_0520,86.63,0.74,Low,usage_exceeds_limit_api
acc_0521,71.97,0.5936,Low,feature_unused_onboarding_gap
acc_0522,79.41,0.6726,Low,feature_unused_onboarding_gap
acc_0523,87.02,0.7461,Low,usage_exceeds_limit_api
acc_0524,29.75,0.5496,High,feature_unused_support_issue
acc_0525,78.21,0.6664,Low,feature_unused_onboarding_gap
acc_0526,82.44,0.7117,Low,feature_unused_not_needed
acc_0527,84.65,0.708,Low,usage_exceeds_limit_api
acc_0528,83.63,0.7258,Low,feature_unused_onboarding_gap
acc_0529,79.2,0.6703,Low,feature_unused_onboarding_gap
acc_0530,84.29,0.7357,Low,feature_unused_onboarding_gap
acc_0531,83.21,0.6923,Low,usage_exceeds_limit_api
acc_0532,25.58,0.6173,High,feature_unused_support_issue
acc_0533,85.88,0.7325,Low,usage_exceeds_limit_api
acc_0534,82.8,0.7181,Low,feature_unused_not_needed
acc_0535,24.89,0.6204,High,feature_unused_support_issue
acc_0536,68.2,0.5564,Low,feature_unused_onboarding_gap
acc_0537,82.7,0.7173,Low,feature_unused_not_needed
acc_0538,67.27,0.504,Low,feature_unused_support_issue
acc_0539,34.63,0.5118,High,feature_unused_onboarding_gap
acc_0540,81.48,0.7044,Low,feature_unused_not_needed
acc_0541,86.56,0.7391,Low,usage_exceeds_limit_api
acc_0542,79.58,0.6589,Low,feature_unused_not_needed
acc_0543,84.23,0.7007,Low,usage_exceeds_limit_api
acc_0544,65.33,0.5075,Low,feature_unused_onboarding_gap
acc_0545,77.87,0.6543,Low,feature_unused_onboarding_gap
acc_0546,82.09,0.7015,Low,feature_unused_onboarding_gap
acc_0547,81.31,0.703,Low,feature_unused_onboarding_gap
acc_0548,85.83,0.7317,Low,usage_exceeds_limit_api
acc_0549,84.1,0.7328,Low,feature_unused_onboarding_gap
acc_0550,59.46,0.4527,Medium,feature_unused_onboarding_gap
acc_0551,72.81,0.5681,Low,feature_unused_support_issue
acc_0552,83.3,0.7164,Low,feature_unused_onboarding_gap
acc_0553,81.48,0.7033,Low,feature_unused_not_needed
acc_0554,77.87,0.6378,Low,feature_unused_support_issue
acc_0555,51.57,0.367,Medium,feature_unused_support_issue
acc_0556,78.48,0.663,Low,feature_unused_onboarding_gap
acc_0557,82.62,0.7105,Low,feature_unused_not_needed
acc_0558,84.42,0.7353,Low,feature_unused_not_needed
acc_0559,83.27,0.7242,Low,feature_unused_onboarding_gap
acc_0560,84.54,0.7075,Low,usage_exceeds_limit_api
acc_0561,79.82,0.6328,Low,feature_unused_support_issue
acc_0562,86.31,0.7476,Low,feature_unused_not_needed
acc_0563,86.16,0.7468,Low,feature_unused_not_needed
acc_0564,63.46,0.4986,Medium,feature_unused_support_issue
acc_0565,84.05,0.7329,Low,feature_unused_onboarding_gap
acc_0566,83.06,0.7158,Low,feature_unused_onboarding_gap
acc_0567,61.24,0.4663,Medium,feature_unused_support_issue
acc_0568,83.06,0.722,Low,feature_unused_onboarding_gap
acc_0569,82.45,0.7149,Low,feature_unused_not_needed
acc_0570,81.21,0.703,Low,feature_unused_not_needed
acc_0571,83.06,0.7202,Low,feature_unused_not_needed
acc_0572,86.03,0.7294,Low,usage_exceeds_limit_api
acc_0573,85.32,0.7298,Low,usage_exceeds_limit_api
acc_0574,81.32,0.7045,Low,feature_unused_not_needed
acc_0575,34.44,0.4854,High,feature_unused_onboarding_gap
acc_0576,35.42,0.5136,Medium,feature_unused_onboarding_gap
acc_0577,31.95,0.5439,High,feature_unused_support_issue
acc_0578,71.96,0.5762,Low,feature_unused_onboarding_gap
acc_0579,85.69,0.7223,Low,usage_exceeds_limit_api
acc_0580,74.06,0.6239,Low,feature_unused_support_issue
acc_0581,83.99,0.7312,Low,feature_unused_not_needed
acc_0582,80.33,0.6836,Low,feature_unused_onboarding_gap
acc_0583,84.42,0.735,Low,feature_unused_onboarding_gap
acc_0584,85.14,0.748,Low,feature_unused_not_needed
acc_0585,84.54,0.7395,Low,feature_unused_not_needed
acc_0586,26.85,0.5937,High,feature_unused_support_issue
acc_0587,83.84,0.7292,Low,feature_unused_not_needed
acc_0588,82.47,0.7159,Low,feature_unused_onboarding_gap
acc_0589,87.45,0.756,Low,usage_exceeds_limit_api
acc_0590,85.26,0.7449,Low,feature_unused_onboarding_gap
acc_0591,82.69,0.7149,Low,feature_unused_onboarding_gap
acc_0592,86.29,0.7318,Low,usage_exceeds_limit_api
acc_0593,87.44,0.7651,Low,usage_exceeds_limit_api
acc_0594,36.89,0.4971,Medium,feature_unused_support_issue
acc_0595,75.15,0.6347,Low,feature_unused_not_needed
acc_0596,66.24,0.5359,Low,feature_unused_support_issue
acc_0597,69.21,0.5744,Low,feature_unused_support_issue
acc_0598,85.57,0.7358,Low,feature_unused_not_needed
acc_0599,53.66,0.3945,Medium,feature_unused_support_issue
acc_0600,76.3,0.6209,Low,feature_unused_support_issue
acc_0601,81.35,0.7008,Low,feature_unused_onboarding_gap
acc_0602,80.79,0.6884,Low,feature_unused_onboarding_gap
acc_0603,56.71,0.4349,Medium,feature_unused_support_issue
acc_0604,83.06,0.7141,Low,feature_unused_not_needed
acc_0605,84.23,0.7342,Low,feature_unused_onboarding_gap
acc_0606,74.06,0.6054,Low,feature_unused_onboarding_gap
acc_0607,82.99,0.7,Low,feature_unused_not_needed
acc_0608,58.78,0.4639,Medium,feature_unused_support_issue
acc_0609,81.16,0.6995,Low,feature_unused_onboarding_gap
acc_0610,86.09,0.7296,Low,usage_exceeds_limit_api
acc_0611,77.72,0.6587,Low,feature_unused_onboarding_gap
acc_0612,32.67,0.5415,High,feature_unused_support_issue
acc_0613,83.19,0.7243,Low,feature_unused_not_needed
acc_0614,70.23,0.5578,Low,feature_unused_onboarding_gap
acc_0615,84.45,0.6992,Low,usage_exceeds_limit_api
acc_0616,85.08,0.7292,Low,feature_unused_not_needed
acc_0617,80.97,0.693,Low,feature_unused_not_needed
acc_0618,42.91,0.3919,Medium,feature_unused_onboarding_gap
acc_0619,83.37,0.7245,Low,feature_unused_onboarding_gap
acc_0620,85.39,0.7266,Low,usage_exceeds_limit_api
acc_0621,86.84,0.7456,Low,usage_exceeds_limit_api
acc_0622,86.31,0.7473,Low,feature_unused_not_needed
acc_0623,85.44,0.7185,Low,usage_exceeds_limit_api
acc_0624,86.4,0.7494,Low,feature_unused_not_needed
acc_0625,84.99,0.7152,Low,usage_exceeds_limit_api
acc_0626,87.15,0.7482,Low,usage_exceeds_limit_api
acc_0627,84.97,0.7459,Low,feature_unused_not_needed
acc_0628,82.66,0.7013,Low,feature_unused_not_needed
acc_0629,82.22,0.704,Low,feature_unused_onboarding_gap
acc_0630,83.63,0.7285,Low,feature_unused_not_needed
acc_0631,83.03,0.7205,Low,feature_unused_not_needed
acc_0632,81.08,0.6754,Low,feature_unused_not_needed
acc_0633,83.91,0.7275,Low,feature_unused_onboarding_gap
acc_0634,67.06,0.5326,Low,feature_unused_support_issue
acc_0635,79.26,0.6598,Low,feature_unused_support_issue
acc_0636,81.12,0.6983,Low,feature_unused_not_needed
acc_0637,48.25,0.3953,Medium,feature_unused_onboarding_gap
acc_0638,85.33,0.7361,Low,feature_unused_not_needed
acc_0639,79.7,0.6769,Low,feature_unused_not_needed
acc_0640,74.19,0.6215,Low,feature_unused_onboarding_gap
acc_0641,82.46,0.7135,Low,feature_unused_not_needed
acc_0642,81.97,0.7074,Low,feature_unused_not_needed
acc_0643,83.8,0.7005,Low,usage_exceeds_limit_api
acc_0644,85.21,0.7167,Low,usage_exceeds_limit_api
acc_0645,85.19,0.7353,Low,feature_unused_not_needed
acc_0646,64.25,0.4638,Medium,feature_unused_support_issue
acc_0647,72.43,0.5978,Low,feature_unused_support_issue
acc_0648,67.14,0.4774,Low,feature_unused_onboarding_gap
acc_0649,82.45,0.7145,Low,feature_unused_onboarding_gap
acc_0650,83.7,0.7276,Low,feature_unused_onboarding_gap
acc_0651,86.46,0.7495,Low,feature_unused_not_needed
acc_0652,81.11,0.6998,Low,feature_unused_not_needed
acc_0653,85.14,0.7319,Low,feature_unused_not_needed
acc_0654,85.63,0.7424,Low,feature_unused_not_needed
acc_0655,83.16,0.7236,Low,feature_unused_not_needed
acc_0656,74.02,0.6095,Low,feature_unused_not_needed
acc_0657,82.3,0.7123,Low,feature_unused_not_needed
acc_0658,81.61,0.7046,Low,feature_unused_not_needed
acc_0659,84.1,0.7338,Low,feature_unused_not_needed
acc_0660,82.56,0.7077,Low,feature_unused_not_needed
acc_0661,84.43,0.7122,Low,usage_exceeds_limit_api
acc_0662,81.91,0.7101,Low,feature_unused_onboarding_gap
acc_0663,84.46,0.7356,Low,feature_unused_onboarding_gap
acc_0664,83.33,0.7244,Low,feature_unused_not_needed
acc_0665,38.69,0.4759,Medium,feature_unused_support_issue
acc_0666,85.44,0.7252,Low,usage_exceeds_limit_api
acc_0667,78.99,0.6603,Low,feature_unused_not_needed
acc_0668,81.06,0.6794,Low,feature_unused_not_needed
acc_0669,86.99,0.7591,Low,feature_unused_not_needed
acc_0670,61.32,0.4844,Medium,feature_unused_support_issue
acc_0671,83.57,0.728,Low,feature_unused_not_needed
acc_0672,80.61,0.6873,Low,feature_unused_onboarding_gap
acc_0673,80.66,0.6872,Low,feature_unused_onboarding_gap
acc_0674,86.97,0.7454,Low,usage_exceeds_limit_api
acc_0675,81.59,0.7071,Low,feature_unused_onboarding_gap
acc_0676,84.36,0.7369,Low,feature_unused_not_needed
acc_0677,43.83,0.3865,Medium,feature_unused_support_issue
acc_0678,84.84,0.7125,Low,usage_exceeds_limit_api
acc_0679,83.12,0.7221,Low,feature_unused_onboarding_gap
acc_0680,80.37,0.6667,Low,feature_unused_support_issue
acc_0681,34.79,0.5162,High,feature_unused_support_issue
acc_0682,83.61,0.6968,Low,feature_unused_support_issue
acc_0683,87.4,0.7617,Low,usage_exceeds_limit_api
acc_0684,83.0,0.7139,Low,feature_unused_onboarding_gap
acc_0685,84.5,0.7197,Low,feature_unused_not_needed
acc_0686,69.12,0.5524,Low,feature_unused_support_issue
acc_0687,61.31,0.4758,Medium,feature_unused_support_issue
acc_0688,83.07,0.7201,Low,feature_unused_onboarding_gap
acc_0689,88.13,0.7738,Low,usage_exceeds_limit_api
acc_0690,83.02,0.7222,Low,feature_unused_onboarding_gap
acc_0691,72.71,0.5974,Low,feature_unused_onboarding_gap
acc_0692,27.74,0.5859,High,feature_unused_onboarding_gap
acc_0693,66.45,0.5184,Low,feature_unused_not_needed
acc_0694,82.47,0.7143,Low,feature_unused_onboarding_gap
acc_0695,84.41,0.7122,Low,usage_exceeds_limit_api
acc_0696,71.55,0.5557,Low,feature_unused_support_issue
acc_0697,84.99,0.7191,Low,usage_exceeds_limit_api
acc_0698,82.42,0.708,Low,feature_unused_not_needed
acc_0699,81.39,0.7026,Low,feature_unused_onboarding_gap
acc_0700,83.33,0.7241,Low,feature_unused_not_needed
acc_0701,83.02,0.7202,Low,feature_unused_onboarding_gap
acc_0702,83.62,0.7272,Low,feature_unused_not_needed
acc_0703,80.68,0.6866,Low,feature_unused_onboarding_gap
acc_0704,76.87,0.6441,Low,feature_unused_not_needed
acc_0705,82.29,0.6687,Low,usage_exceeds_limit_api
acc_0706,74.54,0.6289,Low,feature_unused_onboarding_gap
acc_0707,84.16,0.734,Low,feature_unused_not_needed
acc_0708,83.89,0.701,Low,usage_exceeds_limit_api
acc_0709,81.8,0.6818,Low,feature_unused_not_needed
acc_0710,77.3,0.6608,Low,feature_unused_onboarding_gap
acc_0711,83.07,0.7157,Low,feature_unused_onboarding_gap
acc_0712,83.73,0.7337,Low,feature_unused_not_needed
acc_0713,83.73,0.7281,Low,feature_unused_not_needed
acc_0714,72.58,0.602,Low,feature_unused_onboarding_gap
acc_0715,84.73,0.7401,Low,feature_unused_not_needed
acc_0716,80.78,0.6723,Low,feature_unused_not_needed
acc_0717,82.19,0.712,Low,feature_unused_onboarding_gap
acc_0718,83.83,0.728,Low,feature_unused_not_needed
acc_0719,85.1,0.7316,Low,feature_unused_not_needed
acc_0720,82.76,0.7112,Low,feature_unused_onboarding_gap
acc_0721,65.57,0.5194,Low,feature_unused_support_issue
acc_0722,83.67,0.7271,Low,feature_unused_not_needed
acc_0723,84.89,0.7446,Low,feature_unused_not_needed
acc_0724,86.05,0.7479,Low,feature_unused_not_needed
acc_0725,83.23,0.7208,Low,feature_unused_not_needed
acc_0726,86.65,0.7544,Low,feature_unused_not_needed
acc_0727,81.26,0.7023,Low,feature_unused_onboarding_gap
acc_0728,81.47,0.7047,Low,feature_unused_not_needed
acc_0729,86.34,0.7488,Low,feature_unused_not_needed
acc_0730,43.84,0.4151,Medium,feature_unused_support_issue
acc_0731,61.6,0.4803,Medium,feature_unused_support_issue
acc_0732,43.47,0.4173,Medium,feature_unused_support_issue
acc_0733,83.01,0.7223,Low,feature_unused_not_needed
acc_0734,81.07,0.7001,Low,feature_unused_not_needed
acc_0735,30.86,0.5353,High,feature_unused_onboarding_gap
acc_0736,86.43,0.7491,Low,feature_unused_not_needed
acc_0737,83.26,0.7234,Low,feature_unused_onboarding_gap
acc_0738,82.34,0.7057,Low,feature_unused_not_needed
acc_0739,80.94,0.6891,Low,feature_unused_onboarding_gap
acc_0740,84.76,0.7195,Low,usage_exceeds_limit_api
acc_0741,77.03,0.6024,Low,usage_exceeds_limit_api
acc_0742,83.81,0.7308,Low,feature_unused_onboarding_gap
acc_0743,87.13,0.7598,Low,feature_unused_not_needed
acc_0744,81.61,0.6875,Low,feature_unused_not_needed
acc_0745,82.94,0.7206,Low,feature_unused_onboarding_gap
acc_0746,82.92,0.7188,Low,feature_unused_not_needed
acc_0747,53.31,0.407,Medium,feature_unused_support_issue
acc_0748,83.76,0.7285,Low,feature_unused_not_needed
acc_0749,25.56,0.6237,High,feature_unused_support_issue
acc_0750,80.36,0.6732,Low,feature_unused_not_needed
acc_0751,82.57,0.7094,Low,feature_unused_onboarding_gap
acc_0752,80.79,0.6954,Low,feature_unused_onboarding_gap
acc_0753,68.89,0.5431,Low,feature_unused_onboarding_gap
acc_0754,81.6,0.6997,Low,feature_unused_onboarding_gap
acc_0755,81.09,0.6969,Low,feature_unused_onboarding_gap
acc_0756,86.25,0.7393,Low,usage_exceeds_limit_api
acc_0757,74.03,0.6115,Low,feature_unused_onboarding_gap
acc_0758,83.72,0.7117,Low,feature_unused_support_issue
acc_0759,82.6,0.7184,Low,feature_unused_not_needed
acc_0760,86.36,0.7428,Low,usage_exceeds_limit_api
acc_0761,84.09,0.7329,Low,feature_unused_onboarding_gap
acc_0762,82.13,0.7025,Low,feature_unused_not_needed
acc_0763,82.53,0.7158,Low,feature_unused_not_needed
acc_0764,81.42,0.7057,Low,feature_unused_onboarding_gap
acc_0765,81.49,0.7036,Low,feature_unused_onboarding_gap
acc_0766,74.22,0.6131,Low,feature_unused_onboarding_gap
acc_0767,85.89,0.7467,Low,feature_unused_not_needed
acc_0768,83.29,0.7235,Low,feature_unused_onboarding_gap
acc_0769,79.92,0.6771,Low,feature_unused_not_needed
acc_0770,83.17,0.7221,Low,feature_unused_not_needed
acc_0771,62.44,0.4686,Medium,feature_unused_support_issue
acc_0772,72.1,0.5781,Low,feature_unused_onboarding_gap
acc_0773,81.71,0.7061,Low,feature_unused_not_needed
acc_0774,70.25,0.5729,Low,feature_unused_onboarding_gap
acc_0775,81.41,0.7051,Low,feature_unused_not_needed
acc_0776,40.19,0.4718,Medium,feature_unused_onboarding_gap
acc_0777,85.15,0.7125,Low,usage_exceeds_limit_api
acc_0778,86.95,0.7523,Low,usage_exceeds_limit_api
acc_0779,83.61,0.7006,Low,usage_exceeds_limit_api
acc_0780,81.32,0.7005,Low,feature_unused_not_needed
acc_0781,68.61,0.5344,Low,feature_unused_onboarding_gap
acc_0782,78.69,0.6401,Low,feature_unused_not_needed
acc_0783,80.31,0.6844,Low,feature_unused_not_needed
acc_0784,86.09,0.7471,Low,feature_unused_not_needed
acc_0785,83.31,0.7253,Low,feature_unused_not_needed
acc_0786,64.66,0.5144,Medium,feature_unused_support_issue
acc_0787,84.23,0.7339,Low,feature_unused_onboarding_gap
acc_0788,69.68,0.5793,Low,feature_unused_support_issue
acc_0789,62.48,0.4864,Medium,feature_unused_support_issue
acc_0790,31.62,0.5073,High,feature_unused_support_issue
acc_0791,84.72,0.7278,Low,feature_unused_not_needed
acc_0792,82.83,0.7204,Low,feature_unused_onboarding_gap
acc_0793,38.59,0.488,Medium,feature_unused_support_issue
acc_0794,81.89,0.7093,Low,feature_unused_not_needed
acc_0795,61.3,0.4736,Medium,feature_unused_support_issue
acc_0796,82.23,0.7119,Low,feature_unused_not_needed
acc_0797,39.63,0.4607,Medium,feature_unused_onboarding_gap
acc_0798,48.72,0.4169,Medium,feature_unused_support_issue
acc_0799,50.97,0.3822,Medium,feature_unused_support_issue
acc_0800,82.6,0.7163,Low,feature_unused_onboarding_gap
